NUM_PEDIDO,ID_PLATO
80898,10
80900,10
80902,10
80904,10
80906,10
80908,10
80910,10
80912,10
80914,10
80916,10
80918,10
80920,10
80922,10
80924,10
80926,10
80928,10
80930,10
80932,10
80934,10
80936,10
80938,10
80940,10
80942,10
80944,10
80946,10
80948,10
80950,10
80952,10
80954,10
80956,10
80958,10
80960,10
80962,10
80964,10
80966,10
80968,10
80970,10
80972,10
80974,10
80976,10
80978,10
80980,10
80982,10
80984,10
80986,10
80988,10
80990,10
80992,10
80994,10
80996,10
80998,10
81000,10
81002,10
81004,10
81006,10
81008,10
81010,10
81012,10
81014,10
81016,10
81018,10
81020,10
81022,10
81024,10
81026,10
81028,10
81030,10
81032,10
81034,10
81036,10
81038,10
81040,10
81042,10
81044,10
81046,10
81048,10
81050,10
81052,10
81054,10
81056,10
81058,10
81060,10
81062,10
81064,10
81066,10
81068,10
81070,10
81072,10
81074,10
81076,10
81078,10
81080,10
81082,10
81084,10
81086,10
81088,10
81090,10
81092,10
81094,10
81096,10
81098,10
81100,10
81102,10
81104,10
81106,10
81108,10
81110,10
81112,10
81114,10
81116,10
81118,10
81120,10
81122,10
81124,10
81126,10
81128,10
81130,10
81132,10
81134,10
81136,10
81138,10
81140,10
81142,10
81144,10
81146,10
81148,10
81150,10
81152,10
81154,10
81156,10
81158,10
81160,10
81162,10
81164,10
81166,10
81168,10
81170,10
81172,10
81174,10
81176,10
81178,10
81180,10
81182,10
81184,10
81186,10
81188,10
81190,10
81192,10
81194,10
81196,10
81198,10
81200,10
81202,10
81204,10
81206,10
81208,10
81210,10
81212,10
81214,10
81216,10
81218,10
81220,10
81222,10
81224,10
81226,10
81228,10
81230,10
81232,10
81234,10
81236,10
81238,10
81240,10
81242,10
81244,10
81246,10
81248,10
81250,10
81252,10
81254,10
81256,10
81258,10
81260,10
81262,10
81264,10
81266,10
81268,10
81270,10
81272,10
81274,10
81276,10
81278,10
81280,10
81282,10
81284,10
81286,10
81288,10
81290,10
81292,10
81294,10
81296,10
81298,10
81300,10
81302,10
81304,10
81306,10
81308,10
81310,10
81312,10
81314,10
81316,10
81318,10
81320,10
81322,10
81324,10
81326,10
81328,10
81330,10
81332,10
81334,10
81336,10
81338,10
81340,10
81342,10
81344,10
81346,10
81348,10
81350,10
81352,10
81354,10
81356,10
81358,10
81360,10
81362,10
81364,10
81366,10
81368,10
81370,10
81372,10
81374,10
81376,10
81378,10
81380,10
81382,10
81384,10
81386,10
81388,10
81390,10
81392,10
81394,10
81396,10
81398,10
81400,10
81402,10
81404,10
81406,10
81408,10
81410,10
81412,10
81414,10
81416,10
81418,10
81420,10
81422,10
81424,10
81426,10
81428,10
81430,10
81432,10
81434,10
81436,10
81438,10
81440,10
81442,10
81444,10
81446,10
81448,10
81450,10
81452,10
81454,10
81456,10
81458,10
81460,10
81462,10
81464,10
81466,10
81468,10
81470,10
81472,10
81474,10
81476,10
81478,10
81480,10
81482,10
81484,10
81486,10
81488,10
81490,10
81492,10
81494,10
81496,10
81498,10
81500,10
81502,10
81504,10
81506,10
81508,10
81510,10
81512,10
81514,10
81516,10
81518,10
81520,10
81522,10
81524,10
81526,10
81528,10
81530,10
81532,10
81534,10
81536,10
81538,10
81540,10
81542,10
81544,10
81546,10
81548,10
81550,10
81552,10
81554,10
81556,10
81558,10
81560,10
81562,10
81564,10
81566,10
81568,10
81570,10
81572,10
81574,10
81576,10
81578,10
81580,10
81582,10
81584,10
81586,10
81588,10
81590,10
81592,10
81594,10
81596,10
81598,10
81600,10
81602,10
81604,10
81606,10
81608,10
81610,10
81612,10
81614,10
81616,10
81618,10
81620,10
81622,10
81624,10
81626,10
81628,10
81630,10
81632,10
81634,10
81636,10
81638,10
81640,10
81642,10
81644,10
81646,10
81648,10
81650,10
81652,10
81654,10
81656,10
81658,10
81660,10
81662,10
81664,10
81666,10
81668,10
81670,10
81672,10
81674,10
81676,10
81678,10
81680,10
81682,10
81684,10
81686,10
81688,10
81690,10
81692,10
81694,10
81696,10
81698,10
81700,10
81702,10
81704,10
81706,10
81708,10
81710,10
81712,10
81714,10
81716,10
81718,10
81720,10
81722,10
81724,10
81726,10
81728,10
81730,10
81732,10
81734,10
81736,10
81738,10
81740,10
81742,10
81744,10
81746,10
81748,10
81750,10
81752,10
81754,10
81756,10
81758,10
81760,10
81762,10
81764,10
81766,10
81768,10
81770,10
81772,10
81774,10
81776,10
81778,10
81780,10
81782,10
81784,10
81786,10
81788,10
81790,10
81792,10
81794,10
81796,10
81798,10
81800,10
81802,10
81804,10
81806,10
81808,10
81810,10
81812,10
81814,10
81816,10
81818,10
81820,10
81822,10
81824,10
81826,10
81828,10
81830,10
81832,10
81834,10
81836,10
81838,10
81840,10
81842,10
81844,10
81846,10
81848,10
81850,10
81852,10
81854,10
81856,10
81858,10
81860,10
81862,10
81864,10
81866,10
81868,10
81870,10
81872,10
81874,10
81876,10
81878,10
81880,10
81882,10
81884,10
81886,10
81888,10
81890,10
81892,10
81894,10
81896,10
81898,10
81900,10
81902,10
81904,10
81906,10
81908,10
81910,10
81912,10
81914,10
81916,10
81918,10
81920,10
81922,10
81924,10
81926,10
81928,10
81930,10
81932,10
81934,10
81936,10
81938,10
81940,10
81942,10
81944,10
81946,10
81948,10
81950,10
81952,10
81954,10
81956,10
81958,10
81960,10
81962,10
81964,10
81966,10
81968,10
81970,10
81972,10
81974,10
81976,10
81978,10
81980,10
81982,10
81984,10
81986,10
81988,10
81990,10
81992,10
81994,10
81996,10
81998,10
82000,10
82002,10
82004,10
82006,10
82008,10
82010,10
82012,10
82014,10
82016,10
82018,10
82020,10
82022,10
82024,10
82026,10
82028,10
82030,10
82032,10
82034,10
82036,10
82038,10
82040,10
82042,10
82044,10
82046,10
82048,10
82050,10
82052,10
82054,10
82056,10
82058,10
82060,10
82062,10
82064,10
82066,10
82068,10
82070,10
82072,10
82074,10
82076,10
82078,10
82080,10
82082,10
82084,10
82086,10
82088,10
82090,10
82092,10
82094,10
82096,10
82098,10
82100,10
82102,10
82104,10
82106,10
82108,10
82110,10
82112,10
82114,10
82116,10
82118,10
82120,10
82122,10
82124,10
82126,10
82128,10
82130,10
82132,10
82134,10
82136,10
82138,10
82140,10
82142,10
82144,10
82146,10
82148,10
82150,10
82152,10
82154,10
82156,10
82158,10
82160,10
82162,10
82164,10
82166,10
82168,10
82170,10
82172,10
82174,10
82176,10
82178,10
82180,10
82182,10
82184,10
82186,10
82188,10
82190,10
82192,10
82194,10
82196,10
82198,10
82200,10
82202,10
82204,10
82206,10
82208,10
82210,10
82212,10
82214,10
82216,10
82218,10
82220,10
82222,10
82224,10
82226,10
82228,10
82230,10
82232,10
82234,10
82236,10
82238,10
82240,10
82242,10
82244,10
82246,10
82248,10
82250,10
82252,10
82254,10
82256,10
82258,10
82260,10
82262,10
82264,10
82266,10
82268,10
82270,10
82272,10
82274,10
82276,10
82278,10
82280,10
82282,10
82284,10
82286,10
82288,10
82290,10
82292,10
82294,10
82296,10
82298,10
82300,10
82302,10
82304,10
82306,10
82308,10
82310,10
82312,10
82314,10
82316,10
82318,10
82320,10
82322,10
82324,10
82326,10
82328,10
82330,10
82332,10
82334,10
82336,10
82338,10
82340,10
82342,10
82344,10
82346,10
82348,10
82350,10
82352,10
82354,10
82356,10
82358,10
82360,10
82362,10
82364,10
82366,10
82368,10
82370,10
82372,10
82374,10
82376,10
82378,10
82380,10
82382,10
82384,10
82386,10
82388,10
82390,10
82392,10
82394,10
82396,10
82398,10
82400,10
82402,10
82404,10
82406,10
82408,10
82410,10
82412,10
82414,10
82416,10
82418,10
82420,10
82422,10
82424,10
82426,10
82428,10
82430,10
82432,10
82434,10
82436,10
82438,10
82440,10
82442,10
82444,10
82446,10
82448,10
82450,10
82452,10
82454,10
82456,10
82458,10
82460,10
82462,10
82464,10
82466,10
82468,10
82470,10
82472,10
82474,10
82476,10
82478,10
82480,10
82482,10
82484,10
82486,10
82488,10
82490,10
82492,10
82494,10
82496,10
82498,10
82500,10
82502,10
82504,10
82506,10
82508,10
82510,10
82512,10
82514,10
82516,10
82518,10
82520,10
82522,10
82524,10
82526,10
82528,10
82530,10
82532,10
82534,10
82536,10
82538,10
82540,10
82542,10
82544,10
82546,10
82548,10
82550,10
82552,10
82554,10
82556,10
82558,10
82560,10
82562,10
82564,10
82566,10
82568,10
82570,10
82572,10
82574,10
82576,10
82578,10
82580,10
82582,10
82584,10
82586,10
82588,10
82590,10
82592,10
82594,10
82596,10
82598,10
82600,10
82602,10
82604,10
82606,10
82608,10
82610,10
82612,10
82614,10
82616,10
82618,10
82620,10
82622,10
82624,10
82626,10
82628,10
82630,10
82632,10
82634,10
82636,10
82638,10
82640,10
82642,10
82644,10
82646,10
82648,10
82650,10
82652,10
82654,10
82656,10
82658,10
82660,10
82662,10
82664,10
82666,10
82668,10
82670,10
82672,10
82674,10
82676,10
82678,10
82680,10
82682,10
82684,10
82686,10
82688,10
82690,10
82692,10
82694,10
82696,10
82698,10
82700,10
82702,10
82704,10
82706,10
82708,10
82710,10
82712,10
82714,10
82716,10
82718,10
82720,10
82722,10
82724,10
82726,10
82728,10
82730,10
82732,10
82734,10
82736,10
82738,10
82740,10
82742,10
82744,10
82746,10
82748,10
82750,10
82752,10
82754,10
82756,10
82758,10
82760,10
82762,10
82764,10
82766,10
82768,10
82770,10
82772,10
82774,10
82776,10
82778,10
82780,10
82782,10
82784,10
82786,10
82788,10
82790,10
82792,10
82794,10
82796,10
82798,10
82800,10
82802,10
82804,10
82806,10
82808,10
82810,10
82812,10
82814,10
82816,10
82818,10
82820,10
82822,10
82824,10
82826,10
82828,10
82830,10
82832,10
82834,10
82836,10
82838,10
82840,10
82842,10
82844,10
82846,10
82848,10
82850,10
82852,10
82854,10
82856,10
82858,10
82860,10
82862,10
82864,10
82866,10
82868,10
82870,10
82872,10
82874,10
82876,10
82878,10
82880,10
82882,10
82884,10
82886,10
82888,10
82890,10
82892,10
82894,10
82896,10
82898,10
82900,10
82902,10
82904,10
82906,10
82908,10
82910,10
82912,10
82914,10
82916,10
82918,10
82920,10
82922,10
82924,10
82926,10
82928,10
82930,10
82932,10
82934,10
82936,10
82938,10
82940,10
82942,10
82944,10
82946,10
82948,10
82950,10
82952,10
82954,10
82956,10
82958,10
82960,10
82962,10
82964,10
82966,10
82968,10
82970,10
82972,10
82974,10
82976,10
82978,10
82980,10
82982,10
82984,10
82986,10
82988,10
82990,10
82992,10
82994,10
82996,10
82998,10
83000,10
83002,10
83004,10
83006,10
83008,10
83010,10
83012,10
83014,10
83016,10
83018,10
83020,10
83022,10
83024,10
83026,10
83028,10
83030,10
83032,10
83034,10
83036,10
83038,10
83040,10
83042,10
83044,10
83046,10
83048,10
83050,10
83052,10
83054,10
83056,10
83058,10
83060,10
83062,10
83064,10
83066,10
83068,10
83070,10
83072,10
83074,10
83076,10
83078,10
83080,10
83082,10
83084,10
83086,10
83088,10
83090,10
83092,10
83094,10
83096,10
83098,10
83100,10
83102,10
83104,10
83106,10
83108,10
83110,10
83112,10
83114,10
83116,10
83118,10
83120,10
83122,10
83124,10
83126,10
83128,10
83130,10
83132,10
83134,10
83136,10
83138,10
83140,10
83142,10
83144,10
83146,10
83148,10
83150,10
83152,10
83154,10
83156,10
83158,10
83160,10
83162,10
83164,10
83166,10
83168,10
83170,10
83172,10
83174,10
83176,10
83178,10
83180,10
83182,10
83184,10
83186,10
83188,10
83190,10
83192,10
83194,10
83196,10
83198,10
83200,10
83202,10
83204,10
83206,10
83208,10
83210,10
83212,10
83214,10
83216,10
83218,10
83220,10
83222,10
83224,10
83226,10
83228,10
83230,10
83232,10
83234,10
83236,10
83238,10
83240,10
83242,10
83244,10
83246,10
83248,10
83250,10
83252,10
83254,10
83256,10
83258,10
83260,10
83262,10
83264,10
83266,10
83268,10
83270,10
83272,10
83274,10
83276,10
83278,10
83280,10
83282,10
83284,10
83286,10
83288,10
83290,10
83292,10
83294,10
83296,10
83298,10
83300,10
83302,10
83304,10
83306,10
83308,10
83310,10
83312,10
83314,10
83316,10
83318,10
83320,10
83322,10
83324,10
83326,10
83328,10
83330,10
83332,10
83334,10
83336,10
83338,10
83340,10
83342,10
83344,10
83346,10
83348,10
83350,10
83352,10
83354,10
83356,10
83358,10
83360,10
83362,10
83364,10
83366,10
83368,10
83370,10
83372,10
83374,10
83376,10
83378,10
83380,10
83382,10
83384,10
83386,10
83388,10
83390,10
83392,10
83394,10
83396,10
83398,10
83400,10
83402,10
83404,10
83406,10
83408,10
83410,10
83412,10
83414,10
83416,10
83418,10
83420,10
83422,10
83424,10
83426,10
83428,10
83430,10
83432,10
83434,10
83436,10
83438,10
83440,10
83442,10
83444,10
83446,10
83448,10
83450,10
83452,10
83454,10
83456,10
83458,10
83460,10
83462,10
83464,10
83466,10
83468,10
83470,10
83472,10
83474,10
83476,10
83478,10
83480,10
83482,10
83484,10
83486,10
83488,10
83490,10
83492,10
83494,10
83496,10
83498,10
83500,10
83502,10
83504,10
83506,10
83508,10
83510,10
83512,10
83514,10
83516,10
83518,10
83520,10
83522,10
83524,10
83526,10
83528,10
83530,10
83532,10
83534,10
83536,10
83538,10
83540,10
83542,10
83544,10
83546,10
83548,10
83550,10
83552,10
83554,10
83556,10
83558,10
83560,10
83562,10
83564,10
83566,10
83568,10
83570,10
83572,10
83574,10
83576,10
83578,10
83580,10
83582,10
83584,10
83586,10
83588,10
83590,10
83592,10
83594,10
83596,10
83598,10
83600,10
83602,10
83604,10
83606,10
83608,10
83610,10
83612,10
83614,10
83616,10
83618,10
83620,10
83622,10
83624,10
83626,10
83628,10
83630,10
83632,10
83634,10
83636,10
83638,10
83640,10
83642,10
83644,10
83646,10
83648,10
83650,10
83652,10
83654,10
83656,10
83658,10
83660,10
83662,10
83664,10
83666,10
83668,10
83670,10
83672,10
83674,10
83676,10
83678,10
83680,10
83682,10
83684,10
83686,10
83688,10
83690,10
83692,10
83694,10
83696,10
83698,10
83700,10
83702,10
83704,10
83706,10
83708,10
83710,10
83712,10
83714,10
83716,10
83718,10
83720,10
83722,10
83724,10
83726,10
83728,10
83730,10
83732,10
83734,10
83736,10
83738,10
83740,10
83742,10
83744,10
83746,10
83748,10
83750,10
83752,10
83754,10
83756,10
83758,10
83760,10
83762,10
83764,10
83766,10
83768,10
83770,10
83772,10
83774,10
83776,10
83778,10
83780,10
83782,10
83784,10
83786,10
83788,10
83790,10
83792,10
83794,10
83796,10
83798,10
83800,10
83802,10
83804,10
83806,10
83808,10
83810,10
83812,10
83814,10
83816,10
83818,10
83820,10
83822,10
83824,10
83826,10
83828,10
83830,10
83832,10
83834,10
83836,10
83838,10
83840,10
83842,10
83844,10
83846,10
83848,10
83850,10
83852,10
83854,10
83856,10
83858,10
83860,10
83862,10
83864,10
83866,10
83868,10
83870,10
83872,10
83874,10
83876,10
83878,10
83880,10
83882,10
83884,10
83886,10
83888,10
83890,10
83892,10
83894,10
83896,10
83898,10
83900,10
83902,10
83904,10
83906,10
83908,10
83910,10
83912,10
83914,10
83916,10
83918,10
83920,10
83922,10
83924,10
83926,10
83928,10
83930,10
83932,10
83934,10
83936,10
83938,10
83940,10
83942,10
83944,10
83946,10
83948,10
83950,10
83952,10
83954,10
83956,10
83958,10
83960,10
83962,10
83964,10
83966,10
83968,10
83970,10
83972,10
83974,10
83976,10
83978,10
83980,10
83982,10
83984,10
83986,10
83988,10
83990,10
83992,10
83994,10
83996,10
83998,10
84000,10
84002,10
84004,10
84006,10
84008,10
84010,10
84012,10
84014,10
84016,10
84018,10
84020,10
84022,10
84024,10
84026,10
84028,10
84030,10
84032,10
84034,10
84036,10
84038,10
84040,10
84042,10
84044,10
84046,10
84048,10
84050,10
84052,10
84054,10
84056,10
84058,10
84060,10
84062,10
84064,10
84066,10
84068,10
84070,10
84072,10
84074,10
84076,10
84078,10
84080,10
84082,10
84084,10
84086,10
84088,10
84090,10
84092,10
84094,10
84096,10
84098,10
84100,10
84102,10
84104,10
84106,10
84108,10
84110,10
84112,10
84114,10
84116,10
84118,10
84120,10
84122,10
84124,10
84126,10
84128,10
84130,10
84132,10
84134,10
84136,10
84138,10
84140,10
84142,10
84144,10
84146,10
84148,10
84150,10
84152,10
84154,10
84156,10
84158,10
84160,10
84162,10
84164,10
84166,10
84168,10
84170,10
84172,10
84174,10
84176,10
84178,10
84180,10
84182,10
84184,10
84186,10
84188,10
84190,10
84192,10
84194,10
84196,10
84198,10
84200,10
84202,10
84204,10
84206,10
84208,10
84210,10
84212,10
84214,10
84216,10
84218,10
84220,10
84222,10
84224,10
84226,10
84228,10
84230,10
84232,10
84234,10
84236,10
84238,10
84240,10
84242,10
84244,10
84246,10
84248,10
84250,10
84252,10
84254,10
84256,10
84258,10
84260,10
84262,10
84264,10
84266,10
84268,10
84270,10
84272,10
84274,10
84276,10
84278,10
84280,10
84282,10
84284,10
84286,10
84288,10
84290,10
84292,10
84294,10
84296,10
84298,10
84300,10
84302,10
84304,10
84306,10
84308,10
84310,10
84312,10
84314,10
84316,10
84318,10
84320,10
84322,10
84324,10
84326,10
84328,10
84330,10
84332,10
84334,10
84336,10
84338,10
84340,10
84342,10
84344,10
84346,10
84348,10
84350,10
84352,10
84354,10
84356,10
84358,10
84360,10
84362,10
84364,10
84366,10
84368,10
84370,10
84372,10
84374,10
84376,10
84378,10
84380,10
84382,10
84384,10
84386,10
84388,10
84390,10
84392,10
84394,10
84396,10
84398,10
84400,10
84402,10
84404,10
84406,10
84408,10
84410,10
84412,10
84414,10
84416,10
84418,10
84420,10
84422,10
84424,10
84426,10
84428,10
84430,10
84432,10
84434,10
84436,10
84438,10
84440,10
84442,10
84444,10
84446,10
84448,10
84450,10
84452,10
84454,10
84456,10
84458,10
84460,10
84462,10
84464,10
84466,10
84468,10
84470,10
84472,10
84474,10
84476,10
84478,10
84480,10
84482,10
84484,10
84486,10
84488,10
84490,10
84492,10
84494,10
84496,10
84498,10
84500,10
84502,10
84504,10
84506,10
84508,10
84510,10
84512,10
84514,10
84516,10
84518,10
84520,10
84522,10
84524,10
84526,10
84528,10
84530,10
84532,10
84534,10
84536,10
84538,10
84540,10
84542,10
84544,10
84546,10
84548,10
84550,10
84552,10
84554,10
84556,10
84558,10
84560,10
84562,10
84564,10
84566,10
84568,10
84570,10
84572,10
84574,10
84576,10
84578,10
84580,10
84582,10
84584,10
84586,10
84588,10
84590,10
84592,10
84594,10
84596,10
84598,10
84600,10
84602,10
84604,10
84606,10
84608,10
84610,10
84612,10
84614,10
84616,10
84618,10
84620,10
84622,10
84624,10
84626,10
84628,10
84630,10
84632,10
84634,10
84636,10
84638,10
84640,10
84642,10
84644,10
84646,10
84648,10
84650,10
84652,10
84654,10
84656,10
84658,10
84660,10
84662,10
84664,10
84666,10
84668,10
84670,10
84672,10
84674,10
84676,10
84678,10
84680,10
84682,10
84684,10
84686,10
84688,10
84690,10
84692,10
84694,10
84696,10
84698,10
84700,10
84702,10
84704,10
84706,10
84708,10
84710,10
84712,10
84714,10
84716,10
84718,10
84720,10
84722,10
84724,10
84726,10
84728,10
84730,10
84732,10
84734,10
84736,10
84738,10
84740,10
84742,10
84744,10
84746,10
84748,10
84750,10
84752,10
84754,10
84756,10
84758,10
84760,10
84762,10
84764,10
84766,10
84768,10
84770,10
84772,10
84774,10
84776,10
84778,10
84780,10
84782,10
84784,10
84786,10
84788,10
84790,10
84792,10
84794,10
84796,10
84798,10
84800,10
84802,10
84804,10
84806,10
84808,10
84810,10
84812,10
84814,10
84816,10
84818,10
84820,10
84822,10
84824,10
84826,10
84828,10
84830,10
84832,10
84834,10
84836,10
84838,10
84840,10
84842,10
84844,10
84846,10
84848,10
84850,10
84852,10
84854,10
84856,10
84858,10
84860,10
84862,10
84864,10
84866,10
84868,10
84870,10
84872,10
84874,10
84876,10
84878,10
84880,10
84882,10
84884,10
84886,10
84888,10
84890,10
84892,10
84894,10
84896,10
84898,10
84900,10
84902,10
84904,10
84906,10
84908,10
84910,10
84912,10
84914,10
84916,10
84918,10
84920,10
84922,10
84924,10
84926,10
84928,10
84930,10
84932,10
84934,10
84936,10
84938,10
84940,10
84942,10
84944,10
84946,10
84948,10
84950,10
84952,10
84954,10
84956,10
84958,10
84960,10
84962,10
84964,10
84966,10
84968,10
84970,10
84972,10
84974,10
84976,10
84978,10
84980,10
84982,10
84984,10
84986,10
84988,10
84990,10
84992,10
84994,10
84996,10
84998,10
85000,10
85002,10
85004,10
85006,10
85008,10
85010,10
85012,10
85014,10
85016,10
85018,10
85020,10
85022,10
85024,10
85026,10
85028,10
85030,10
85032,10
85034,10
85036,10
85038,10
85040,10
85042,10
85044,10
85046,10
85048,10
85050,10
85052,10
85054,10
85056,10
85058,10
85060,10
85062,10
85064,10
85066,10
85068,10
85070,10
85072,10
85074,10
85076,10
85078,10
85080,10
85082,10
85084,10
85086,10
85088,10
85090,10
85092,10
85094,10
85096,10
85098,10
85100,10
85102,10
85104,10
85106,10
85108,10
85110,10
85112,10
85114,10
85116,10
85118,10
85120,10
85122,10
85124,10
85126,10
85128,10
85130,10
85132,10
85134,10
85136,10
85138,10
85140,10
85142,10
85144,10
85146,10
85148,10
85150,10
85152,10
85154,10
85156,10
85158,10
85160,10
85162,10
85164,10
85166,10
85168,10
85170,10
85172,10
85174,10
85176,10
85178,10
85180,10
85182,10
85184,10
85186,10
85188,10
85190,10
85192,10
85194,10
85196,10
85198,10
85200,10
85202,10
85204,10
85206,10
85208,10
85210,10
85212,10
85214,10
85216,10
85218,10
85220,10
85222,10
85224,10
85226,10
85228,10
85230,10
85232,10
85234,10
85236,10
85238,10
85240,10
85242,10
85244,10
85246,10
85248,10
85250,10
85252,10
85254,10
85256,10
85258,10
85260,10
85262,10
85264,10
85266,10
85268,10
85270,10
85272,10
85274,10
85276,10
85278,10
85280,10
85282,10
85284,10
85286,10
85288,10
85290,10
85292,10
85294,10
85296,10
85298,10
85300,10
85302,10
85304,10
85306,10
85308,10
85310,10
85312,10
85314,10
85316,10
85318,10
85320,10
85322,10
85324,10
85326,10
85328,10
85330,10
85332,10
85334,10
85336,10
85338,10
85340,10
85342,10
85344,10
85346,10
85348,10
85350,10
85352,10
85354,10
85356,10
85358,10
85360,10
85362,10
85364,10
85366,10
85368,10
85370,10
85372,10
85374,10
85376,10
85378,10
85380,10
85382,10
85384,10
85386,10
85388,10
85390,10
85392,10
85394,10
85396,10
85398,10
85400,10
85402,10
85404,10
85406,10
85408,10
85410,10
85412,10
85414,10
85416,10
85418,10
85420,10
85422,10
85424,10
85426,10
85428,10
85430,10
85432,10
85434,10
85436,10
85438,10
85440,10
85442,10
85444,10
85446,10
85448,10
85450,10
85452,10
85454,10
85456,10
85458,10
85460,10
85462,10
85464,10
85466,10
85468,10
85470,10
85472,10
85474,10
85476,10
85478,10
85480,10
85482,10
85484,10
85486,10
85488,10
85490,10
85492,10
85494,10
85496,10
85498,10
85500,10
85502,10
85504,10
85506,10
85508,10
85510,10
85512,10
85514,10
85516,10
85518,10
85520,10
85522,10
85524,10
85526,10
85528,10
85530,10
85532,10
85534,10
85536,10
85538,10
85540,10
85542,10
85544,10
85546,10
85548,10
85550,10
85552,10
85554,10
85556,10
85558,10
85560,10
85562,10
85564,10
85566,10
85568,10
85570,10
85572,10
85574,10
85576,10
85578,10
85580,10
85582,10
85584,10
85586,10
85588,10
85590,10
85592,10
85594,10
85596,10
85598,10
85600,10
85602,10
85604,10
85606,10
85608,10
85610,10
85612,10
85614,10
85616,10
85618,10
85620,10
85622,10
85624,10
85626,10
85628,10
85630,10
85632,10
85634,10
85636,10
85638,10
85640,10
85642,10
85644,10
85646,10
85648,10
85650,10
85652,10
85654,10
85656,10
85658,10
85660,10
85662,10
85664,10
85666,10
85668,10
85670,10
85672,10
85674,10
85676,10
85678,10
85680,10
85682,10
85684,10
85686,10
85688,10
85690,10
85692,10
85694,10
85696,10
85698,10
85700,10
85702,10
85704,10
85706,10
85708,10
85710,10
85712,10
85714,10
85716,10
85718,10
85720,10
85722,10
85724,10
85726,10
85728,10
85730,10
85732,10
85734,10
85736,10
85738,10
85740,10
85742,10
85744,10
85746,10
85748,10
85750,10
85752,10
85754,10
85756,10
85758,10
85760,10
85762,10
85764,10
85766,10
85768,10
85770,10
85772,10
85774,10
85776,10
85778,10
85780,10
85782,10
85784,10
85786,10
85788,10
85790,10
85792,10
85794,10
85796,10
85798,10
85800,10
85802,10
85804,10
85806,10
85808,10
85810,10
85812,10
85814,10
85816,10
85818,10
85820,10
85822,10
85824,10
85826,10
85828,10
85830,10
85832,10
85834,10
85836,10
85838,10
85840,10
85842,10
85844,10
85846,10
85848,10
85850,10
85852,10
85854,10
85856,10
85858,10
85860,10
85862,10
85864,10
85866,10
85868,10
85870,10
85872,10
85874,10
85876,10
85878,10
85880,10
85882,10
85884,10
85886,10
85888,10
85890,10
85892,10
85894,10
85896,10
85898,10
85900,10
85902,10
85904,10
85906,10
85908,10
85910,10
85912,10
85914,10
85916,10
85918,10
85920,10
85922,10
85924,10
85926,10
85928,10
85930,10
85932,10
85934,10
85936,10
85938,10
85940,10
85942,10
85944,10
85946,10
85948,10
85950,10
85952,10
85954,10
85956,10
85958,10
85960,10
85962,10
85964,10
85966,10
85968,10
85970,10
85972,10
85974,10
85976,10
85978,10
85980,10
85982,10
85984,10
85986,10
85988,10
85990,10
85992,10
85994,10
85996,10
85998,10
86000,10
86002,10
86004,10
86006,10
86008,10
86010,10
86012,10
86014,10
86016,10
86018,10
86020,10
86022,10
86024,10
86026,10
86028,10
86030,10
86032,10
86034,10
86036,10
86038,10
86040,10
86042,10
86044,10
86046,10
86048,10
86050,10
86052,10
86054,10
86056,10
86058,10
86060,10
86062,10
86064,10
86066,10
86068,10
86070,10
86072,10
86074,10
86076,10
86078,10
86080,10
86082,10
86084,10
86086,10
86088,10
86090,10
86092,10
86094,10
86096,10
86098,10
86100,10
86102,10
86104,10
86106,10
86108,10
86110,10
86112,10
86114,10
86116,10
86118,10
86120,10
86122,10
86124,10
86126,10
86128,10
86130,10
86132,10
86134,10
86136,10
86138,10
86140,10
86142,10
86144,10
86146,10
86148,10
86150,10
86152,10
86154,10
86156,10
86158,10
86160,10
86162,10
86164,10
86166,10
86168,10
86170,10
86172,10
86174,10
86176,10
86178,10
86180,10
86182,10
86184,10
86186,10
86188,10
86190,10
86192,10
86194,10
86196,10
86198,10
86200,10
86202,10
86204,10
86206,10
86208,10
86210,10
86212,10
86214,10
86216,10
86218,10
86220,10
86222,10
86224,10
86226,10
86228,10
86230,10
86232,10
86234,10
86236,10
86238,10
86240,10
86242,10
86244,10
86246,10
86248,10
86250,10
86252,10
86254,10
86256,10
86258,10
86260,10
86262,10
86264,10
86266,10
86268,10
86270,10
86272,10
86274,10
86276,10
86278,10
86280,10
86282,10
86284,10
86286,10
86288,10
86290,10
86292,10
86294,10
86296,10
86298,10
86300,10
86302,10
86304,10
86306,10
86308,10
86310,10
86312,10
86314,10
86316,10
86318,10
86320,10
86322,10
86324,10
86326,10
86328,10
86330,10
86332,10
86334,10
86336,10
86338,10
86340,10
86342,10
86344,10
86346,10
86348,10
86350,10
86352,10
86354,10
86356,10
86358,10
86360,10
86362,10
86364,10
86366,10
86368,10
86370,10
86372,10
86374,10
86376,10
86378,10
86380,10
86382,10
86384,10
86386,10
86388,10
86390,10
86392,10
86394,10
86396,10
86398,10
86400,10
86402,10
86404,10
86406,10
86408,10
86410,10
86412,10
86414,10
86416,10
86418,10
86420,10
86422,10
86424,10
86426,10
86428,10
86430,10
86432,10
86434,10
86436,10
86438,10
86440,10
86442,10
86444,10
86446,10
86448,10
86450,10
86452,10
86454,10
86456,10
86458,10
86460,10
86462,10
86464,10
86466,10
86468,10
86470,10
86472,10
86474,10
86476,10
86478,10
86480,10
86482,10
86484,10
86486,10
86488,10
